	features	max_ari
189	sbert_large_nlu_ru_subst_synt_prep	0.101681797123908
190	rubert-tiny_subst_morph_child	0.1014781494690292
191	rubert-tiny_subst_morph	0.1014781494690292
192	rubert-tiny_subst_morph_synt_child	0.1014781494690292
193	rubert-tiny_subst_morph_synt	0.1014781494690292
194	rubert-tiny_headvec_synt	0.1010611817299933
195	rubert-tiny_headvec_child	0.1010611817299933
196	rubert-tiny_headvec_synt_child	0.1010611817299933
197	rubert-tiny_ling_subst_prep	0.1004904952653586
198	rubert-tiny_headvec_subst_synt_child	0.1000723399653138
199	rubert-tiny_headvec_subst_synt	0.1000723399653138
200	rubert-tiny_headvec_subst_child	0.0998875688315716
201	rubert-base-cased_subst_child_prep	0.0983650669633744
202	rubert-tiny_headvec_subst	0.0983308782599905
203	rubert-tiny_headvec_subst_morph_child	0.0978924806580379
204	rubert-tiny_headvec_subst_morph_synt_child	0.0978924806580379
205	rubert-tiny_headvec_subst_morph_synt	0.0978924806580379
206	rubert-tiny_headvec_subst_morph	0.0978924806580379
207	sbert_large_nlu_ru_ling_synt_child_prep	0.0977930729184396
208	sbert_large_nlu_ru_ling_synt_prep	0.0977930729184396
209	rubert-tiny_headvec_morph_synt	0.0977570345265664
210	rubert-tiny_headvec_morph	0.0977570345265664
211	rubert-tiny_headvec_morph_child	0.0977570345265664
212	rubert-tiny_headvec_morph_synt_child	0.0977570345265664
213	sbert_large_nlu_ru_ling_subst_synt_child_prep	0.0975742243350192
214	sbert_large_nlu_ru_ling_subst_synt_prep	0.0975742243350192
215	rubert-base-cased_headvec_morph_synt_child	0.0970989762881134
216	rubert-base-cased_headvec_morph	0.0970989762881134
217	rubert-base-cased_headvec_morph_child	0.0970989762881134
218	rubert-base-cased_headvec_morph_synt	0.0970989762881134
219	sbert_large_nlu_ru_ling_subst_prep	0.0969687143463558
220	sbert_large_nlu_ru_ling_subst_child	0.0968143718343992
221	sbert_large_nlu_ru_headvec_ling_prep	0.0966788725355443
222	sbert_large_nlu_ru_headvec_ling	0.0966513890155729
223	rubert-tiny_headvec_ling	0.0961305108054103
224	sbert_large_nlu_ru_ling_subst_child_prep	0.096102717579084
225	rubert-tiny_headvec_ling_subst_morph_synt_child	0.0958834800153404
226	rubert-tiny_headvec_ling_subst_morph_child	0.0958834800153404
227	rubert-tiny_headvec_ling_subst_morph	0.0958834800153404
228	rubert-tiny_headvec_ling_subst_morph_synt	0.0958834800153404
229	rubert-tiny_headvec_ling_morph_child	0.0958743499138504
230	rubert-tiny_headvec_ling_morph_synt	0.0958743499138504
231	rubert-tiny_headvec_ling_morph_synt_child	0.0958743499138504
232	rubert-tiny_headvec_ling_morph	0.0958743499138504
233	rubert-base-cased_headvec_ling_morph	0.0955557175446093
234	rubert-base-cased_headvec_ling_morph_child	0.0955557175446093
235	rubert-base-cased_headvec_ling_morph_synt	0.0955557175446093
236	rubert-base-cased_headvec_ling_morph_synt_child	0.0955557175446093
237	sbert_large_nlu_ru_headvec_prep	0.095414747798665
238	rubert-base-cased_headvec_subst_morph	0.0950724047401855
239	rubert-base-cased_headvec_subst_morph_synt	0.0950724047401855
240	rubert-base-cased_headvec_subst_morph_child	0.0950724047401855
241	rubert-base-cased_headvec_subst_morph_synt_child	0.0950724047401855
242	sbert_large_nlu_ru_headvec_subst_morph_child	0.0948048408831978
243	sbert_large_nlu_ru_headvec_morph_child	0.0948048408831978
244	sbert_large_nlu_ru_headvec_subst_morph_synt	0.0948048408831978
245	sbert_large_nlu_ru_headvec_subst_morph_synt_child	0.0948048408831978
246	sbert_large_nlu_ru_headvec_morph	0.0948048408831978
247	sbert_large_nlu_ru_headvec_morph_synt_child	0.0948048408831978
248	sbert_large_nlu_ru_headvec_morph_synt	0.0948048408831978
249	sbert_large_nlu_ru_headvec_subst_morph	0.0948048408831978
250	rubert-base-cased_headvec_ling_subst_morph_synt	0.0944105390326617
251	rubert-base-cased_headvec_ling_subst_morph_child	0.0944105390326617
252	rubert-base-cased_headvec_ling_subst_morph	0.0944105390326617
253	rubert-base-cased_headvec_ling_subst_morph_synt_child	0.0944105390326617
254	sbert_large_nlu_ru_headvec_subst_morph_synt_prep	0.0942282027618953
255	sbert_large_nlu_ru_headvec_subst_morph_synt_child_prep	0.0942282027618953
256	sbert_large_nlu_ru_headvec_synt_child_prep	0.0942282027618953
257	sbert_large_nlu_ru_headvec_subst_morph_prep	0.0942282027618953
258	sbert_large_nlu_ru_headvec_subst_morph_child_prep	0.0942282027618953
259	sbert_large_nlu_ru_headvec_synt_prep	0.0942282027618953
260	rubert-tiny_ling_child	0.0941941310431176
261	sbert_large_nlu_ru_headvec_child_prep	0.0941820006952504
262	sbert_large_nlu_ru_headvec_morph_synt_prep	0.0940807004674151
263	sbert_large_nlu_ru_headvec_morph_synt_child_prep	0.0940807004674151
264	sbert_large_nlu_ru_headvec_morph_prep	0.0940807004674151
265	sbert_large_nlu_ru_headvec_morph_child_prep	0.0940807004674151
266	sbert_large_nlu_ru_headvec_ling_morph_child_prep	0.0940344984007702
267	sbert_large_nlu_ru_headvec_ling_subst_morph_prep	0.0940344984007702
